letter,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
P,right,0.2297714650630951,0.18072600662708282,7.761312872389681e-7,0.28469130396842957,0.19768773019313812,-0.013896305114030838,0.3312574625015259,0.2778169512748718,-0.03473294526338577,0.3481525480747223,0.3693881630897522,-0.05236515402793884,0.3620392084121704,0.4329662024974823,-0.06896568834781647,0.34173861145973206,0.2371387481689453,-0.07403025776147842,0.377662718296051,0.35698163509368896,-0.09822764992713928,0.40137529373168945,0.42174220085144043,-0.10973235219717026,0.4198913276195526,0.4760264754295349,-0.11804825067520142,0.2992837131023407,0.24757994711399078,-0.08047039061784744,0.3262555003166199,0.3982444703578949,-0.10523051023483276,0.3430609703063965,0.4850751757621765,-0.1087319403886795,0.3530157208442688,0.555382251739502,-0.11423419415950775,0.2565937042236328,0.26811403036117554,-0.08415940403938293,0.28287848830223083,0.43147069215774536,-0.09960320591926575,0.28723669052124023,0.40451350808143616,-0.08566001057624817,0.2844513952732086,0.3599407970905304,-0.07734411209821701,0.21943853795528412,0.29661795496940613,-0.08941154927015305,0.2478293478488922,0.41951337456703186,-0.09960320591926575,0.253813236951828,0.39655256271362305,-0.09009933471679688,0.25056853890419006,0.354976624250412,-0.08340909332036972
P,right,0.23437350988388062,0.17809972167015076,7.901727485659649e-7,0.29021698236465454,0.1940913051366806,-0.012969404458999634,0.3371742069721222,0.2727082073688507,-0.03432713821530342,0.35319042205810547,0.36222851276397705,-0.052156198769807816,0.3651203513145447,0.4242369532585144,-0.06927333772182465,0.34493890404701233,0.23340246081352234,-0.07713545858860016,0.3806033730506897,0.35386043787002563,-0.1016504094004631,0.4034551680088043,0.42031535506248474,-0.11322692036628723,0.4212161898612976,0.47663557529449463,-0.12152238935232162,0.3016257584095001,0.24426819384098053,-0.0838213562965393,0.3294539153575897,0.39850685000419617,-0.10833631455898285,0.34628963470458984,0.4856140613555908,-0.1108744889497757,0.35553449392318726,0.5550394654273987,-0.11557937413454056,0.2583637237548828,0.26467815041542053,-0.08710239827632904,0.285422146320343,0.42602527141571045,-0.10140278935432434,0.2910915017127991,0.4001791179180145,-0.0861118957400322,0.28893229365348816,0.35560593008995056,-0.07694973796606064,0.22083383798599243,0.2928338050842285,-0.09186919778585434,0.25078916549682617,0.4112246036529541,-0.10078372061252594,0.25745201110839844,0.3879867494106293,-0.08957865834236145,0.253955602645874,0.34692540764808655,-0.08177844434976578
P,right,0.23613287508487701,0.18008776009082794,7.48516981730063e-7,0.2922895550727844,0.19625629484653473,-0.013031141832470894,0.33964720368385315,0.27693071961402893,-0.03232460096478462,0.35632720589637756,0.37022221088409424,-0.048379458487033844,0.3691359758377075,0.4360164403915405,-0.06366687268018723,0.34811145067214966,0.2352328896522522,-0.06999059021472931,0.3814280033111572,0.35312914848327637,-0.09233846515417099,0.40321552753448486,0.4202236831188202,-0.10302123427391052,0.4205770492553711,0.47576195001602173,-0.11063424497842789,0.30397024750709534,0.2478165477514267,-0.07619151473045349,0.33015742897987366,0.39870625734329224,-0.097372867166996,0.3455999195575714,0.4853014349937439,-0.09909193217754364,0.35424089431762695,0.5520817041397095,-0.10345099866390228,0.2589702010154724,0.26797932386398315,-0.07981383055448532,0.2865789532661438,0.4239412248134613,-0.09289101511240005,0.29359951615333557,0.4053303003311157,-0.07932266592979431,0.29252150654792786,0.3661864399909973,-0.07140267640352249,0.22017769515514374,0.2962804138660431,-0.08484824746847153,0.25140005350112915,0.4122436046600342,-0.09350496530532837,0.2599068582057953,0.39393964409828186,-0.08386591076850891,0.2581937313079834,0.3567653298377991,-0.07717383652925491
P,right,0.23699882626533508,0.1812986433506012,7.922059239717782e-7,0.29254648089408875,0.19387517869472504,-0.014394615776836872,0.3413330316543579,0.2721145749092102,-0.0353018119931221,0.36030152440071106,0.36346811056137085,-0.0520397387444973,0.376417875289917,0.42747700214385986,-0.06798642128705978,0.3472582995891571,0.22939905524253845,-0.07742052525281906,0.381363183259964,0.3537425994873047,-0.10103621333837509,0.4032479524612427,0.4212897717952728,-0.11193107813596725,0.4209463894367218,0.4761240482330322,-0.1196000948548317,0.3037114441394806,0.24458348751068115,-0.08271578699350357,0.3338039219379425,0.3992072343826294,-0.10541850328445435,0.35090965032577515,0.4876425266265869,-0.10681840777397156,0.35961127281188965,0.5566214323043823,-0.11095723509788513,0.25969377160072327,0.2670857608318329,-0.08478520810604095,0.29006969928741455,0.4274030923843384,-0.09744516760110855,0.2974705696105957,0.40261223912239075,-0.08131589740514755,0.29523414373397827,0.358695924282074,-0.07188179343938828,0.22154849767684937,0.2964344024658203,-0.08843711763620377,0.25411468744277954,0.4147922396659851,-0.09622786939144135,0.26271292567253113,0.39323484897613525,-0.08472434431314468,0.2592918574810028,0.353300541639328,-0.07687273621559143
P,right,0.24023133516311646,0.18197691440582275,8.071737624959496e-7,0.2957232594490051,0.19661390781402588,-0.01325494609773159,0.3432316780090332,0.2769990563392639,-0.03289945423603058,0.36218947172164917,0.37085482478141785,-0.049031972885131836,0.3789405822753906,0.4372503161430359,-0.06422795355319977,0.34988534450531006,0.23231106996536255,-0.07153894007205963,0.382133811712265,0.3552458882331848,-0.0940157100558281,0.40166330337524414,0.4251425862312317,-0.10392481833696365,0.4164745807647705,0.4823840260505676,-0.11069201678037643,0.30557912588119507,0.24606794118881226,-0.07770192623138428,0.3331306278705597,0.3995200991630554,-0.09939321875572205,0.3500257730484009,0.4907706379890442,-0.10066206753253937,0.3593692183494568,0.5614956617355347,-0.10434776544570923,0.2609128952026367,0.26633787155151367,-0.08108552545309067,0.28970539569854736,0.42433786392211914,-0.09389486908912659,0.2978880703449249,0.4025247097015381,-0.0790916234254837,0.29777786135673523,0.36044198274612427,-0.07033052295446396,0.2224981188774109,0.29350486397743225,-0.08597966283559799,0.25240862369537354,0.4086616039276123,-0.09468034654855728,0.2615654766559601,0.38976237177848816,-0.08465038985013962,0.260235458612442,0.3519790768623352,-0.07739982008934021
P,right,0.2464616298675537,0.17526601254940033,8.287620971714205e-7,0.3007948398590088,0.191851407289505,-0.015230881050229073,0.34838563203811646,0.27067553997039795,-0.0371163934469223,0.3669334650039673,0.3577967584133148,-0.05485210567712784,0.38180142641067505,0.4167684316635132,-0.0721990168094635,0.35300958156585693,0.23407131433486938,-0.08075282722711563,0.38391464948654175,0.3604274094104767,-0.10581611096858978,0.4033660292625427,0.4312502145767212,-0.1183178499341011,0.4189070165157318,0.4899219274520874,-0.12741000950336456,0.3083847165107727,0.24466684460639954,-0.08679433912038803,0.33539512753486633,0.39877966046333313,-0.11179780215024948,0.35270804166793823,0.4885682165622711,-0.11520736664533615,0.3620647192001343,0.5601756572723389,-0.12077034264802933,0.2631942927837372,0.2629058063030243,-0.08936645835638046,0.29346388578414917,0.42577630281448364,-0.1040216013789177,0.301582932472229,0.39718949794769287,-0.08906737715005875,0.2990034520626068,0.35039764642715454,-0.08033411204814911,0.22452422976493835,0.28829795122146606,-0.09361346065998077,0.2567024827003479,0.40478992462158203,-0.10384215414524078,0.26514932513237,0.37966206669807434,-0.09361346065998077,0.26109349727630615,0.3364677131175995,-0.08631579577922821
P,right,0.24891525506973267,0.17205718159675598,8.059836318352609e-7,0.3027508854866028,0.18821769952774048,-0.01538736280053854,0.3501986861228943,0.26699143648147583,-0.036683712154626846,0.3675781488418579,0.35195186734199524,-0.05357081815600395,0.3806489408016205,0.4122045040130615,-0.06982803344726562,0.35398316383361816,0.23250097036361694,-0.07972633838653564,0.38594508171081543,0.35931745171546936,-0.10330229997634888,0.4064829349517822,0.42920616269111633,-0.11494030058383942,0.4227919280529022,0.4860757887363434,-0.12321887910366058,0.3095189332962036,0.24363674223423004,-0.08440553396940231,0.3372800648212433,0.3985631465911865,-0.10690167546272278,0.35555464029312134,0.48984646797180176,-0.11014111340045929,0.3649672567844391,0.5621525049209595,-0.11578015983104706,0.2653508484363556,0.2630488872528076,-0.08542536199092865,0.2944943308830261,0.42547088861465454,-0.09754328429698944,0.30580952763557434,0.3982486426830292,-0.08284580707550049,0.30474579334259033,0.35165175795555115,-0.07450723648071289,0.22767531871795654,0.28975164890289307,-0.08794492483139038,0.25995689630508423,0.40879908204078674,-0.09610353410243988,0.27028316259384155,0.38491126894950867,-0.08518540114164352,0.2666895389556885,0.3421080708503723,-0.07762669771909714
P,right,0.24965208768844604,0.17293187975883484,7.897812110968516e-7,0.3037780523300171,0.1880500763654709,-0.016219858080148697,0.35211095213890076,0.26288339495658875,-0.03794664144515991,0.37080803513526917,0.3444470167160034,-0.05482853204011917,0.3849349021911621,0.40284401178359985,-0.07119885832071304,0.35514214634895325,0.23070178925991058,-0.08299511671066284,0.38731637597084045,0.3570219874382019,-0.10718948394060135,0.4084332585334778,0.4274270832538605,-0.11910611391067505,0.4254247546195984,0.4847407341003418,-0.12747183442115784,0.30962392687797546,0.24448004364967346,-0.0867265909910202,0.33920297026634216,0.3972923755645752,-0.10935615003108978,0.35814228653907776,0.48930710554122925,-0.11332836002111435,0.36773645877838135,0.5614801645278931,-0.11970796436071396,0.26510122418403625,0.26568523049354553,-0.0867265909910202,0.2951481342315674,0.4248695373535156,-0.09936544299125671,0.30694660544395447,0.40022003650665283,-0.08630529791116714,0.304879754781723,0.35459551215171814,-0.07908309251070023,0.2284342348575592,0.2949744462966919,-0.08805065602064133,0.2629004716873169,0.4135048985481262,-0.09719877690076828,0.27451688051223755,0.39236557483673096,-0.08823120594024658,0.2706620395183563,0.35078948736190796,-0.08203215152025223
P,right,0.2514386475086212,0.17470020055770874,7.885633408477588e-7,0.3051300048828125,0.1906714141368866,-0.014870548620820045,0.3514864146709442,0.2697405219078064,-0.035413213074207306,0.36958545446395874,0.35535332560539246,-0.05134915933012962,0.38441726565361023,0.41607582569122314,-0.06668488681316376,0.35845091938972473,0.23537921905517578,-0.07976976782083511,0.39111989736557007,0.36110857129096985,-0.10305845737457275,0.41357019543647766,0.43091049790382385,-0.11368242651224136,0.4312238395214081,0.48824137449264526,-0.12094514071941376,0.31536903977394104,0.24745172262191772,-0.08385129272937775,0.3443976044654846,0.40103691816329956,-0.10641971230506897,0.36261895298957825,0.4917669892311096,-0.10960090160369873,0.3708589971065521,0.5614292621612549,-0.11464278399944305,0.2711105942726135,0.2674054801464081,-0.08421143144369125,0.29829269647598267,0.42577821016311646,-0.09717626869678497,0.30883070826530457,0.40177592635154724,-0.08355117589235306,0.30729079246520996,0.3574623167514801,-0.07532811164855957,0.23266363143920898,0.29402899742126465,-0.08577200025320053,0.26361024379730225,0.41124171018600464,-0.09447526186704636,0.27372515201568604,0.3904498517513275,-0.0846916064620018,0.269967645406723,0.350678414106369,-0.07754893600940704
P,right,0.24941706657409668,0.17737990617752075,8.113759122352349e-7,0.3022810220718384,0.190120667219162,-0.015687795355916023,0.34998923540115356,0.2691476345062256,-0.03736492246389389,0.37086808681488037,0.356054425239563,-0.05429922416806221,0.3874383568763733,0.4186251759529114,-0.07053426653146744,0.35740306973457336,0.23287354409694672,-0.08324260264635086,0.3948386311531067,0.35994911193847656,-0.10847684741020203,0.4196281135082245,0.4292689561843872,-0.11911779642105103,0.4386112093925476,0.48534533381462097,-0.12598879635334015,0.3162330090999603,0.24671509861946106,-0.08737736940383911,0.349179208278656,0.40313470363616943,-0.11340208351612091,0.3699077367782593,0.4948396682739258,-0.11729363352060318,0.3811562657356262,0.5660856366157532,-0.12215805798768997,0.2738708257675171,0.26972803473472595,-0.08774219453334808,0.30181097984313965,0.4314625561237335,-0.10415966063737869,0.307948499917984,0.4030173420906067,-0.08974878489971161,0.30427277088165283,0.3557946979999542,-0.08014152944087982,0.23665055632591248,0.29898586869239807,-0.08932314813137054,0.2666160762310028,0.41666823625564575,-0.10014650225639343,0.27319759130477905,0.3933045566082001,-0.0899311974644661,0.2679729461669922,0.35276153683662415,-0.08196568489074707
P,right,0.2431279420852661,0.18468467891216278,8.00969075953617e-7,0.29671207070350647,0.19336265325546265,-0.01673870161175728,0.34904512763023376,0.27134376764297485,-0.03914470970630646,0.3751276433467865,0.36039942502975464,-0.05679699033498764,0.3973838984966278,0.4251490831375122,-0.07358215004205704,0.35656195878982544,0.23329909145832062,-0.08566002547740936,0.39800751209259033,0.35887786746025085,-0.1122932881116867,0.4253903031349182,0.4262641668319702,-0.1236279085278511,0.4471060037612915,0.4823985695838928,-0.13130821287631989,0.31561678647994995,0.24873590469360352,-0.09030536562204361,0.35501980781555176,0.40445369482040405,-0.1174960657954216,0.3776286840438843,0.4926525354385376,-0.12127427011728287,0.39060699939727783,0.5638896822929382,-0.12660092115402222,0.2726441025733948,0.2735241651535034,-0.09123442322015762,0.3064294755458832,0.44028887152671814,-0.10919640213251114,0.3087156414985657,0.4077345132827759,-0.09340225160121918,0.300557017326355,0.3575475811958313,-0.08293475955724716,0.23448017239570618,0.30596232414245605,-0.09365000575780869,0.2691015303134918,0.4281062185764313,-0.10665694624185562,0.27493810653686523,0.4034945070743561,-0.09693270176649094,0.2682752013206482,0.3604796230792999,-0.08931435644626617
P,right,0.23761896789073944,0.18357914686203003,8.367019859178981e-7,0.29320114850997925,0.19137358665466309,-0.01376425102353096,0.3459264039993286,0.2734713554382324,-0.03499574959278107,0.37179329991340637,0.36814433336257935,-0.05180899053812027,0.39521291851997375,0.4340296983718872,-0.06782615184783936,0.35676342248916626,0.23122179508209229,-0.08221931010484695,0.3992045521736145,0.3548545837402344,-0.108012355864048,0.4281620383262634,0.42339861392974854,-0.11909380555152893,0.45070505142211914,0.4797000288963318,-0.12648144364356995,0.31663334369659424,0.250331848859787,-0.08801478892564774,0.35675883293151855,0.40550220012664795,-0.11412626504898071,0.38186880946159363,0.49804848432540894,-0.11731058359146118,0.3970972001552582,0.5733177661895752,-0.12215076386928558,0.2748771905899048,0.27855435013771057,-0.08986169099807739,0.3076245188713074,0.4385523796081543,-0.10584700852632523,0.3080073595046997,0.40380364656448364,-0.0887153372168541,0.30022382736206055,0.353767991065979,-0.07763387262821198,0.23736201226711273,0.31191280484199524,-0.09310971200466156,0.2696291506290436,0.4259580373764038,-0.10272637009620667,0.2713245749473572,0.3977259695529938,-0.0899890661239624,0.26375117897987366,0.35523104667663574,-0.08056345582008362
P,right,0.2347373515367508,0.18353164196014404,8.398783961638401e-7,0.29036039113998413,0.19087481498718262,-0.013646100647747517,0.34356099367141724,0.27121132612228394,-0.03424198180437088,0.3695583641529083,0.36501169204711914,-0.050888754427433014,0.39267340302467346,0.43158653378486633,-0.06671790033578873,0.3561377227306366,0.23182950913906097,-0.07790295779705048,0.39995983242988586,0.35726165771484375,-0.10367438942193985,0.4286940395832062,0.42482826113700867,-0.11499026417732239,0.45135289430618286,0.47855156660079956,-0.12211992591619492,0.3164616525173187,0.25405409932136536,-0.08378984034061432,0.35732531547546387,0.41029828786849976,-0.10982290655374527,0.3828495740890503,0.5022305250167847,-0.11342043429613113,0.39924323558807373,0.5755612850189209,-0.1179337128996849,0.27530577778816223,0.2828647494316101,-0.0861445814371109,0.306997686624527,0.4397702217102051,-0.10295488685369492,0.30475467443466187,0.4066731631755829,-0.08699491620063782,0.29619544744491577,0.3572385907173157,-0.07600608468055725,0.23818355798721313,0.3148026168346405,-0.08987294137477875,0.26830729842185974,0.4286203384399414,-0.09988062083721161,0.267951101064682,0.4009155035018921,-0.08738737553358078,0.26015952229499817,0.358380526304245,-0.0776413232088089
P,right,0.22872532904148102,0.18418970704078674,8.187519711100322e-7,0.2854946553707123,0.18869544565677643,-0.014232486486434937,0.3410552442073822,0.2672785520553589,-0.035159673541784286,0.369624525308609,0.36034178733825684,-0.05205501243472099,0.3941679298877716,0.42690667510032654,-0.06808220595121384,0.35422730445861816,0.23141109943389893,-0.0796685442328453,0.4005870819091797,0.35723915696144104,-0.10531206429004669,0.4306255280971527,0.4235837757587433,-0.1157965213060379,0.45437467098236084,0.47734373807907104,-0.12247452139854431,0.31347793340682983,0.2540661096572876,-0.08561195433139801,0.35836902260780334,0.4076746702194214,-0.11265785992145538,0.3843098282814026,0.4998921751976013,-0.11639754474163055,0.40044689178466797,0.5744968056678772,-0.12093858420848846,0.2713947296142578,0.2857276201248169,-0.08794926106929779,0.3071599304676056,0.44121816754341125,-0.10631375759840012,0.3045639097690582,0.40664756298065186,-0.09028656035661697,0.2946029007434845,0.3583258092403412,-0.0789339616894722,0.23390060663223267,0.32146012783050537,-0.09155537933111191,0.2692165970802307,0.43473154306411743,-0.10297476500272751,0.268439382314682,0.40686938166618347,-0.09062045812606812,0.25848203897476196,0.36661776900291443,-0.08073701709508896
P,right,0.22268971800804138,0.1917123943567276,7.96004769654246e-7,0.28073811531066895,0.1927216798067093,-0.011744440533220768,0.33817243576049805,0.26370152831077576,-0.03034481592476368,0.3699134588241577,0.34938645362854004,-0.045671869069337845,0.3951667845249176,0.4132601320743561,-0.06003668159246445,0.35340848565101624,0.23442210257053375,-0.07093057781457901,0.40198957920074463,0.35575225949287415,-0.09512395411729813,0.4340853989124298,0.42026638984680176,-0.10488378256559372,0.4597494602203369,0.4721272587776184,-0.11100085079669952,0.3153272569179535,0.2611013650894165,-0.07752876728773117,0.36110106110572815,0.4099663496017456,-0.10337170213460922,0.38736844062805176,0.49965089559555054,-0.10742683708667755,0.4051262140274048,0.5725208520889282,-0.11161943525075912,0.2742142081260681,0.29538494348526,-0.08055294305086136,0.30865874886512756,0.4423788785934448,-0.09917908906936646,0.3002696931362152,0.40571165084838867,-0.08295853435993195,0.28740644454956055,0.3580636978149414,-0.07044946402311325,0.2368561029434204,0.33157527446746826,-0.08453934639692307,0.26995182037353516,0.4370718002319336,-0.09581126272678375,0.26476141810417175,0.40617430210113525,-0.08227122575044632,0.25348642468452454,0.3657398521900177,-0.07093057781457901
P,right,0.21844547986984253,0.19762098789215088,8.021553981052421e-7,0.2767208218574524,0.19382566213607788,-0.009940232150256634,0.3358672857284546,0.2608473002910614,-0.02772385999560356,0.3695452809333801,0.34426745772361755,-0.04327027499675751,0.39643561840057373,0.40717294812202454,-0.058044642210006714,0.35685595870018005,0.23574501276016235,-0.06558974087238312,0.4069035053253174,0.3543028235435486,-0.09047102183103561,0.44001898169517517,0.4185532033443451,-0.10149037837982178,0.4666852056980133,0.4703933000564575,-0.10864945501089096,0.32077062129974365,0.2639460861682892,-0.0740472748875618,0.368363618850708,0.41196683049201965,-0.10085870325565338,0.39496469497680664,0.501005232334137,-0.10689477622509003,0.4142783582210541,0.5730621218681335,-0.11229917407035828,0.28054171800613403,0.30004143714904785,-0.07917091995477676,0.3160398602485657,0.44891566038131714,-0.10029720515012741,0.3029172122478485,0.41302984952926636,-0.08534737676382065,0.2888687252998352,0.3644450306892395,-0.07313483953475952,0.24257710576057434,0.33789369463920593,-0.08506662398576736,0.2756815552711487,0.44461220502853394,-0.09847234934568405,0.26738497614860535,0.4155205488204956,-0.08562812954187393,0.2560347020626068,0.37491071224212646,-0.0743982121348381
P,right,0.21254485845565796,0.20508119463920593,7.905308052613691e-7,0.2720620036125183,0.19656553864479065,-0.010763231664896011,0.33486467599868774,0.268409788608551,-0.02742362767457962,0.370930552482605,0.3605273365974426,-0.041750483214855194,0.40139153599739075,0.42465177178382874,-0.05495579540729523,0.3554985225200653,0.23785772919654846,-0.06059970706701279,0.40765613317489624,0.35843589901924133,-0.08277739584445953,0.44141119718551636,0.42191988229751587,-0.09167741239070892,0.4682280421257019,0.47280097007751465,-0.09724896401166916,0.3177953064441681,0.272969126701355,-0.06801638752222061,0.36869901418685913,0.42263883352279663,-0.09146033227443695,0.3964577913284302,0.5087146759033203,-0.0953676626086235,0.41715049743652344,0.5785794854164124,-0.09941969811916351,0.278184711933136,0.3129579424858093,-0.07264729589223862,0.31724467873573303,0.45662254095077515,-0.09153269231319427,0.30456072092056274,0.4185730516910553,-0.07706111669540405,0.2912757396697998,0.36999252438545227,-0.06566475331783295,0.24190741777420044,0.35299307107925415,-0.07814648747444153,0.2781413495540619,0.4553496837615967,-0.08950667083263397,0.26769334077835083,0.4236506223678589,-0.07640989869832993,0.255584180355072,0.382906973361969,-0.06544768065214157
P,right,0.21139606833457947,0.2076709121465683,8.091013228295196e-7,0.27323710918426514,0.19799025356769562,-0.012216605246067047,0.3373258113861084,0.2704543471336365,-0.02957606501877308,0.3723587691783905,0.36250758171081543,-0.0444476492702961,0.40005218982696533,0.42808961868286133,-0.05848374590277672,0.35837310552597046,0.24490699172019958,-0.06253118813037872,0.4083767235279083,0.36846479773521423,-0.08488498628139496,0.44196566939353943,0.43342921137809753,-0.09483650326728821,0.4684923589229584,0.48562413454055786,-0.10144608467817307,0.3177613615989685,0.27917999029159546,-0.06943784654140472,0.36679041385650635,0.430484414100647,-0.09260854125022888,0.3946952819824219,0.5187373757362366,-0.09706445038318634,0.4138624370098114,0.590862512588501,-0.1021144837141037,0.27583959698677063,0.31912297010421753,-0.07355955988168716,0.3151836097240448,0.4676443040370941,-0.09149457514286041,0.3051185607910156,0.4272085428237915,-0.07753273099660873,0.29201531410217285,0.3764321506023407,-0.06713562458753586,0.23825541138648987,0.3583219647407532,-0.07872097939252853,0.275925874710083,0.4620286226272583,-0.08934088796377182,0.2677653729915619,0.4282565712928772,-0.07634449750185013,0.25563758611679077,0.38555896282196045,-0.06583599001169205
P,right,0.2112184762954712,0.2044418752193451,8.094047529993986e-7,0.27516016364097595,0.19732855260372162,-0.010676939971745014,0.33709925413131714,0.26961326599121094,-0.02805054746568203,0.3677701950073242,0.3606662452220917,-0.04338686168193817,0.38951146602630615,0.4296989440917969,-0.05802520737051964,0.35783833265304565,0.24866661429405212,-0.06292980909347534,0.40900033712387085,0.37107181549072266,-0.08617006987333298,0.4429459571838379,0.4360710084438324,-0.09733747690916061,0.4703272581100464,0.48781076073646545,-0.10473210364580154,0.31828415393829346,0.2829080820083618,-0.07047535479068756,0.3666346073150635,0.4319157302379608,-0.09379106760025024,0.39404767751693726,0.521878719329834,-0.0987711250782013,0.4129292070865631,0.5942376852035522,-0.10420391708612442,0.2771725654602051,0.3225220739841461,-0.07504040002822876,0.31606900691986084,0.46917009353637695,-0.09235741943120956,0.30750414729118347,0.4306013584136963,-0.07885090261697769,0.29515695571899414,0.3790754973888397,-0.06896623969078064,0.24033549427986145,0.3609335124492645,-0.0806618258357048,0.2763831913471222,0.4653497338294983,-0.09092375636100769,0.26919910311698914,0.4323331415653229,-0.07847362011671066,0.2576409578323364,0.3884839713573456,-0.06836260110139847
P,right,0.21119263768196106,0.20410361886024475,7.738195790807367e-7,0.2750896215438843,0.19589610397815704,-0.009213186800479889,0.33778756856918335,0.26657289266586304,-0.025203999131917953,0.36955058574676514,0.3555263876914978,-0.0394265279173851,0.39287135004997253,0.4231018126010895,-0.05261954292654991,0.36012279987335205,0.24939343333244324,-0.056966375559568405,0.4106217622756958,0.3704855442047119,-0.0783192366361618,0.44362515211105347,0.4351852238178253,-0.08777550607919693,0.4702068567276001,0.48660820722579956,-0.09402883797883987,0.3211223781108856,0.28328752517700195,-0.06478305160999298,0.3697957396507263,0.43502047657966614,-0.08586899936199188,0.3963737189769745,0.5212715268135071,-0.0898345336318016,0.41590961813926697,0.5900161862373352,-0.09456265717744827,0.2797667980194092,0.321538507938385,-0.06989248842000961,0.31901103258132935,0.4666878283023834,-0.08686038106679916,0.3083297908306122,0.4290434718132019,-0.07313354313373566,0.29550471901893616,0.3792046904563904,-0.06268589943647385,0.24244776368141174,0.35951459407806396,-0.0758407786488533,0.2788466215133667,0.4629974961280823,-0.08579273521900177,0.2703677713871002,0.4317077100276947,-0.07298102229833603,0.2585497200489044,0.3899180293083191,-0.062495239078998566
P,right,0.2080221176147461,0.21271947026252747,7.699893558310578e-7,0.2718314230442047,0.19768394529819489,-0.007118407171219587,0.3357277810573578,0.2634888291358948,-0.021873271092772484,0.3706093430519104,0.35239583253860474,-0.035400163382291794,0.39691364765167236,0.4198897182941437,-0.04785257577896118,0.36074569821357727,0.24501042068004608,-0.05249585583806038,0.41356343030929565,0.36479949951171875,-0.07329465448856354,0.44741755723953247,0.4283885955810547,-0.08212070167064667,0.4744848608970642,0.4787284731864929,-0.08741633594036102,0.32269859313964844,0.28297460079193115,-0.06089979410171509,0.3741505742073059,0.4315207600593567,-0.08104623109102249,0.40193605422973633,0.5192333459854126,-0.08465339988470078,0.42295295000076294,0.5880416631698608,-0.08879781514406204,0.28248533606529236,0.32454466819763184,-0.066579170525074,0.3233027756214142,0.463393896818161,-0.08265794068574905,0.3099038600921631,0.4289934039115906,-0.0680757611989975,0.29590487480163574,0.38116201758384705,-0.05671700835227966,0.24606677889823914,0.3646491765975952,-0.07294928282499313,0.2836874723434448,0.4640699028968811,-0.08127647638320923,0.2726031243801117,0.4351477324962616,-0.06680941581726074,0.2598751485347748,0.395571231842041,-0.05502855032682419
P,right,0.2107882797718048,0.20749208331108093,8.079094868662651e-7,0.27629998326301575,0.19388945400714874,-0.009171757847070694,0.3393125534057617,0.2642524838447571,-0.026357296854257584,0.36984190344810486,0.3573596179485321,-0.041822824627161026,0.3916691243648529,0.427282452583313,-0.056745707988739014,0.3625931739807129,0.24418321251869202,-0.06155204400420189,0.4156026542186737,0.36392369866371155,-0.084110789000988,0.4508136510848999,0.42630091309547424,-0.09488626569509506,0.47963064908981323,0.4774479866027832,-0.1023283302783966,0.3224833011627197,0.2822682857513428,-0.06961427628993988,0.3725387156009674,0.4303106963634491,-0.09186293184757233,0.4033220112323761,0.5167996883392334,-0.09682431071996689,0.4269695580005646,0.587156355381012,-0.10287097841501236,0.28133058547973633,0.32297465205192566,-0.07457564771175385,0.3250305950641632,0.4665874242782593,-0.09132028371095657,0.31619349122047424,0.42742934823036194,-0.07763773947954178,0.30337396264076233,0.3771425783634186,-0.06783127784729004,0.24494950473308563,0.36081400513648987,-0.08038975298404694,0.2850050926208496,0.46359896659851074,-0.0899248942732811,0.2777107357978821,0.43194544315338135,-0.07694005221128464,0.26545655727386475,0.3887876570224762,-0.06662969291210175
P,right,0.21311059594154358,0.2023618370294571,7.98879398189456e-7,0.2782495617866516,0.1925499141216278,-0.00975837092846632,0.34217363595962524,0.262300968170166,-0.026643753051757812,0.37476301193237305,0.352925181388855,-0.041791073977947235,0.39874470233917236,0.4216456413269043,-0.05604509264230728,0.36350375413894653,0.24529477953910828,-0.060356255620718,0.4161224663257599,0.36720922589302063,-0.08303840458393097,0.4509713649749756,0.4305188059806824,-0.09344733506441116,0.4792805016040802,0.4813629388809204,-0.10028304904699326,0.32411226630210876,0.28081053495407104,-0.06820179522037506,0.373901903629303,0.43083620071411133,-0.09142768383026123,0.4036428928375244,0.5204780101776123,-0.0965544730424881,0.4258688986301422,0.5927386283874512,-0.10199197381734848,0.2833274304866791,0.3203480839729309,-0.07309554517269135,0.3243172764778137,0.46488991379737854,-0.09088393300771713,0.3152047395706177,0.42609450221061707,-0.0773678719997406,0.30280601978302,0.3765632212162018,-0.06692009419202805,0.24698355793952942,0.3583996593952179,-0.078882597386837,0.2849610149860382,0.46236464381217957,-0.08894196897745132,0.2772538959980011,0.4306676983833313,-0.07589197158813477,0.2652706503868103,0.388510525226593,-0.06517232954502106
